3129,35059,59832,25688
3129,27647,99223,54898
3129,12748,28233,100054
3129,113674,59248,124101
3129,5737,46763,71248
3129,74222,45489,62736
3129,107666,135285,99932
3129,118355,135285,140326
3129,99432,135285,106297
3129,39662,63107,44962
3129,32579,55822,69126
3129,55589,37300,16562
3129,129211,25656,88311
3129,9290,124842,102972
3129,98947,91771,114377
3129,80046,40030,134198
3129,110755,110639,73235
3129,104243,120344,67190
3129,19345,91771,12766
3129,113541,95629,102554
3129,140734,3074,121492
3129,129211,96348,56625
3129,110681,28483,22984
3129,118707,76204,29730
3129,110679,110625,51011
3129,28174,99223,118113
3129,89453,28483,4133
3129,110682,63107,70625
3129,75881,10687,126115
3129,66544,5671,40004
3129,80046,98065,18160
3129,107489,100071,21413
3129,99181,106731,71111
3129,77092,59832,105261
3129,84380,33284,63421
3129,1306,99223,117270
3129,55589,106110,67209
3129,31283,41834,67526
3129,6583,60831,66384
3129,45363,45489,137177
3129,84733,29129,126389
3129,129221,97335,121957
3129,101352,90922,83655
3129,80080,118683,128507
3129,71254,90881,140156
3129,80080,96691,127718
3129,20708,67588,26569
3129,22662,89236,58805
3129,113394,63107,16483
3129,75916,110625,25112
3129,76778,135285,41784
3129,82899,74359,140683
3129,120202,99423,33717
3129,47323,119212,78277
3129,131482,100053,32934
3129,99432,24929,81339
3129,107535,28484,126957
3129,11643,118683,32967
3129,110679,55822,10178
3129,9300,124842,32197
3129,25311,128529,27551
3129,25664,120345,106862
3129,57803,120337,126866
3129,138352,33284,45164
3129,79843,110625,57125
3129,118355,76204,21527
3129,42175,99423,18232
3129,63452,111752,19895
3129,98055,120344,11118
3129,52428,24018,27958
3129,10502,95578,111043
3129,110750,110625,100136
3129,22674,89237,30865
3129,87273,66760,141551
3129,42109,120344,1086
3129,34890,129402,88110
3129,76778,120337,39998
3129,748,66760,139900
3129,107495,28484,20121
3129,18563,116390,12560
3129,118355,120345,98768
3129,75664,130368,35710
3129,24735,134006,5003
3129,43826,41836,126042
3129,14562,55604,74995
3129,107602,12765,18894
3129,99865,111752,137505
3129,129923,76204,17786
3129,93519,59248,21858
3129,79463,25429,81068
3129,61429,33857,39141
3129,49518,91409,106492
3129,56395,129402,128510
3129,32579,111752,99554
3129,137851,136261,95519
3129,20865,17737,133280
3129,107170,60831,140362
3129,46786,120346,112585
3129,129211,120346,773
3129,110661,130369,41542
3129,124821,111752,36105
3129,99432,76204,36475
3129,97706,87896,361
3129,61034,29358,112576
3129,18210,41834,78573
3129,103663,135285,103742
3129,99432,96691,33332
3129,25311,96691,107125
3129,79788,90881,46981
3129,80046,24929,104972
3129,138854,120337,10391
2376,339,9528,65449
2376,98656,126385,13231
2376,7947,117987,119118
2376,138335,22695,141048
2376,4560,100604,331
2376,54910,123477,6658
2376,52739,9528,15301
2376,339,98487,53211
2376,65301,83174,102141
2376,52739,98487,112213
2376,21696,58558,26756
2376,134509,24620,59309
2376,58601,24066,120114
2376,109018,100604,82045
2376,84450,9528,45364
2376,66381,48587,68378
2376,84450,98487,68884
2376,115235,134318,65425
2376,134952,103924,112134
2376,138640,47036,135938
2376,95792,30596,103114
2376,103277,70676,86200
2376,84450,47036,70580
2376,96772,48587,36916
2376,107995,44932,42827
2376,51207,11217,112758
2376,127158,28081,60141
2376,79735,28930,132004
2376,122225,22721,22238
2376,52064,86314,124289
2376,35600,27048,129650
2376,34812,65839,43934
2376,7783,10735,8203
2376,15861,44985,95564
2376,36629,44932,30685
2376,104332,58558,86859
2376,136944,7939,66232
2376,95235,34349,61617
1467,126282,139846,50807
1467,9792,2387,11095
1467,134617,12181,12569
1467,55456,28491,72373
1467,27842,34189,77218
913,105006,96976,50426
913,65642,6106,63421
913,105331,126888,62010
913,3131,18657,13677
913,20565,50622,121086
913,63101,481,76610
913,127658,52456,42724
913,16173,50645,97277
913,105374,96976,71026
913,94127,22369,122876
913,81641,15959,117617
913,51138,2588,8062
913,139237,127802,957
913,14362,24064,108969
689,56388,131997,135008
689,1520,131997,49559
689,119941,103133,138918
689,94125,77215,105761
689,27595,122906,80391
689,120792,12728,139581
689,128977,111169,48670
689,117078,39543,112071
689,53701,123070,141591
689,132057,129163,141870
689,53702,39399,92848
689,10959,52952,100303
689,50942,16224,109869
689,120792,129163,71906
689,128977,41883,114757
689,140543,89044,2876
689,27595,2129,43470
689,5437,52952,126291
689,120794,129163,6148
689,117078,12728,134645
689,1442,119595,97704
689,50942,45524,34112
689,47078,36899,22013
689,128977,131997,11591
689,16977,129163,52385
689,34304,81232,101676
689,139214,122906,11202
689,80605,36899,79673
689,43992,16224,2297
689,80605,58044,27345
689,117078,129163,106953
689,1442,58044,40511
689,96167,125668,130612
689,73682,33097,116043
689,36874,36900,332
689,56388,111169,90811
689,5436,55078,94005
689,50833,45524,9004
689,42039,119000,116324
689,110535,123038,137349
689,1442,119000,28652
689,139214,116854,46708
689,42039,20555,66524
689,47078,119595,47698
689,132057,39543,103892
689,133869,41883,40328
689,64519,116808,87263
689,91925,16224,35982
689,34304,119000,132533
689,133869,129163,11669
689,132057,12728,4278
689,64519,60896,63974
689,1442,20555,31637
689,120792,39543,29933
689,139214,2129,56429
689,9677,51322,89231
689,47078,58044,35371
689,79061,10560,102015
689,37985,116808,44533
689,89550,130271,74980
689,120794,41883,97276
689,16977,131997,39515
689,1442,36899,141740
689,128437,77215,64615
689,34304,20555,85466
689,122078,119510,64149
777,43279,11720,90543
777,108117,68887,98458
777,102908,63893,112527
777,24954,106079,83516
777,28135,122868,42694
777,38711,91742,15468
777,89113,16849,104905
777,94112,69570,13548
777,87822,98036,115999
777,31582,3895,119839
777,68098,116710,112916
777,39251,122868,71520
777,68401,131588,59034
777,32097,139127,33371
777,108052,140766,131829
777,138235,51726,68396
777,119719,141500,138467
777,119164,32128,135746
777,102484,7308,89159
777,19580,126640,52384
777,109570,86263,138245
777,36809,4295,90735
777,100725,142703,23361
777,73921,72194,132785
777,60235,70466,135379
777,38899,70546,64123
777,113001,84656,88774
777,38665,103133,61357
777,78028,127771,47303
777,55082,123477,14549
777,65978,85249,115041
777,141999,117218,100795
777,110328,82494,11032
777,58608,8494,90345
777,137178,131958,76929
777,46432,58165,53236
777,61758,110806,38215
777,58016,30303,28762
777,26865,40058,3158
777,115996,70546,123352
777,35175,7235,139900
777,115668,15622,98771
777,28775,72142,103339
777,20111,22449,5670
777,4518,18750,16517
777,27373,5559,47180
777,13497,50547,63734
777,91777,137833,4187
777,136250,123477,32694
777,76409,105004,79634
777,16387,13744,141251
777,114618,6049,46435
777,27595,112201,139325
777,19164,47693,3360
777,15886,30876,134849
777,115814,130784,125701
777,100959,116710,74203
777,110328,65188,97264
777,115820,19900,28718
777,63412,13686,74173
777,141317,107826,121271
777,109561,119166,66757
777,16449,26328,37822
777,69594,44932,46476
777,128767,8494,63365
777,116674,91580,121198
777,9193,13744,69114
777,16449,56922,112673
777,47412,93435,140775
777,75536,82369,91444
777,100924,131997,119199
777,37938,32022,113941
777,101812,11237,7496
777,206,27048,126888
777,18895,99484,80222
777,79575,44932,97200
777,85518,51487,128302
777,55651,4825,10668
777,51123,123477,39722
777,58608,52058,135742
777,58401,93215,105215
777,27935,19799,120066
777,74924,41574,79011
777,91563,97017,49401
777,74644,91580,47344
777,98560,71140,118212
777,15336,9911,79570
777,2913,2996,43634
777,14849,91580,71529
777,36792,142703,94587
777,42283,134285,54636
777,52562,9206,63215
777,6703,40453,140515
777,67332,135810,92529
777,126157,90068,160
777,126156,56922,122319
777,120857,20072,44328
777,25268,22175,102329
777,113225,41320,45493
777,95471,4249,48082
777,132788,134288,107708
777,100966,61333,121453
777,57554,65947,8889
777,133362,116426,48160
777,31721,112982,88409
777,115838,70820,66433
777,51865,128526,37861
777,73922,48137,82697
777,668,98764,53177
777,117755,63893,124293
777,125974,20072,131766
777,141369,70466,37957
777,87429,4249,97791
777,25622,20911,123469
777,108096,68887,102388
777,71368,109021,32073
777,98236,114293,111184
777,115996,99484,35259
777,75536,70466,134506
777,49065,106079,133529
777,118076,36120,126428
777,73936,63460,138032
777,107806,138275,139708
777,55021,70464,52813
777,66502,33020,12865
777,22620,125996,124158
777,109862,9103,124343
777,121737,91580,103765
777,85545,10060,92427
777,78847,37628,87460
777,137523,120175,12189
777,107438,99205,36479
777,141128,72194,86993
777,51862,79795,51798
777,31638,39693,4994
777,134726,110806,81830
777,132652,26055,74441
777,48291,91580,20577
777,669,134285,100778
777,94329,114774,10177
777,31582,40058,31110
777,12805,46481,59195
777,82438,58752,140686
777,130691,113364,108467
777,66708,63893,13087
777,136377,19799,70644
777,90188,125996,70441
777,15145,96632,113754
777,70991,103113,25915
777,12872,49321,56649
777,82438,80331,2987
777,128245,132076,26555
777,47019,123120,104899
777,114974,54490,7401
777,34866,15622,80056
777,39018,123120,52544
777,139923,32128,52065
777,116724,5645,23163
777,74938,130177,137721
777,137284,126872,139497
777,2646,87670,36289
777,24107,81389,98280
777,68660,16186,95564
777,30332,8270,83561
777,5541,49250,16030
777,46637,140886,126861
777,96634,96632,38889
777,74675,137833,73969
777,87287,104793,134052
777,140877,125321,114063
777,96957,4146,82911
777,105128,9386,34620
777,79575,46781,90931
777,30898,86941,110901
777,49066,91580,78951
777,41117,93299,128228
777,34481,107656,118247
777,124533,90068,118543
777,93578,21711,27835
777,132733,98233,121091
777,88031,124275,69225
777,126156,82494,71583
777,22512,65947,32456
777,51007,63893,97265
777,134795,16849,14158
777,97773,1507,47075
777,118659,43210,41141
777,139781,53267,26282
777,58972,92097,112716
777,109363,80944,93914
777,86190,81389,137297
777,62730,80944,50339
777,55501,116710,119512
777,80907,127771,16901
777,13560,49250,98205
777,63942,88158,28727
777,23884,114293,38963
777,74143,95633,45489
777,78524,97677,78465
777,118522,116710,34302
777,9677,42532,94020
777,132483,43694,73183
777,72738,63460,45803
777,101087,40453,105610
777,72542,36120,38174
777,89915,28061,113201
777,35818,82369,59392
777,64641,36523,116657
777,14512,96055,38907
777,102811,116710,37356
777,62434,115519,122270
777,614,123107,48838
777,75599,29335,50694
777,50080,62720,82731
777,122083,68121,37428
777,14093,70691,84274
777,58941,47400,35371
777,141267,81759,85610
777,126156,26328,87458
777,129372,9911,61090
777,6604,55487,27114
777,105487,44932,112588
777,16484,123477,26706
777,130685,103113,140849
777,38899,97677,83012
777,31306,124399,23231
777,6568,122570,137211
777,25062,13645,115666
777,130993,5042,62306
777,131436,21711,98012
777,62941,48137,21856
777,65213,91742,46569
2728,24084,138022,126953
2728,123118,90505,45216
2728,22687,61793,91254
2728,131324,129620,24830
2728,132921,26300,29665
2728,54974,44380,90552
2728,97784,52829,18888
2728,196,136875,81870
2728,111113,129742,18997
2728,42542,25983,26076
2728,114154,85773,136716
2728,104583,108990,5312
2728,110002,45553,24332
2728,40238,124534,114175
2728,109433,78541,8427
2728,136254,12347,89037
2728,136635,32847,56623
2728,77301,77317,5209
2728,106975,111266,43769
2728,137284,108473,777
2728,51120,112950,50891
2728,724,22015,84130
2728,115569,14724,82723
2728,60180,57241,39442
2728,136656,32736,80869
2728,5226,44277,88838
2728,142639,40956,113799
2728,92209,61793,68110
2728,65091,106693,53591
2728,92015,127100,71691
2728,74262,55630,46952
2728,83820,33289,44042
2728,79280,78909,68247
2728,139888,136052,133460
2728,110732,121411,62391
2728,63133,40956,92385
2728,128578,87020,47569
2728,85401,53788,35247
2728,131543,99095,129682
2728,79281,86599,24114
2728,11438,70600,137396
2728,93337,44332,39606
2728,107489,110538,45260
2728,137811,137091,114523
2728,125439,64701,40867
2728,130556,58155,65971
2728,78803,85826,108322
2728,137813,136052,119317
2728,91542,64808,54028
2728,15613,69934,554
2728,2424,77317,92778
2728,70257,102890,25569
2728,15262,34306,8243
2728,51040,74982,67934
2728,79752,64808,75005
2728,82095,6565,74514
2728,116831,13676,64712
2728,126156,14586,14568
2728,26105,49282,2429
2728,116595,107244,70729
2728,39750,44377,53569
2728,21654,98223,123167
2728,55120,9884,87443
2728,44890,21967,24921
2728,59192,67326,137392
2728,129755,44277,70418
2728,109350,73856,103693
2728,71284,55689,4420
2728,70778,53788,104194
2728,121765,32985,3534
2728,4821,64606,26535
2728,8766,32355,56344
2728,85529,85516,106434
2728,48678,78429,67405
2728,54117,108473,132256
2728,136674,106028,16049
2728,40343,124534,128564
2728,135439,77683,49587
2728,22319,134077,91521
2728,142639,34306,71223
2728,60276,68564,32704
2728,133329,134077,26528
2728,40085,99095,123214
2728,7452,10623,6458
2728,50012,46103,77356
2728,130610,125913,7890
2728,142140,119951,106136
2728,30799,42873,82126
2728,97721,51571,51907
2728,68049,51265,90694
2728,18691,34306,27138
2728,104353,112040,73671
2728,50993,112067,63875
2728,59232,120544,50577
2728,70006,29330,77980
2728,36809,25983,66189
2728,108304,29330,67996
2728,116828,115527,6028
2728,131522,78429,43915
2728,34693,25126,67346
2728,105448,136052,11848
2728,124820,94756,48631
2728,121565,58155,17496
2728,68580,109947,22191
2728,55804,7156,119116
2728,24534,63273,108414
2728,11441,50818,104056
2728,78139,62608,8771
2728,21817,2843,13606
2728,4821,54442,36479
2728,74147,51615,19284
2728,24148,22002,120266
2728,40258,139444,114905
2728,73421,15400,52384
2728,58107,137091,2539
2728,106439,136052,100796
2728,21817,53369,133218
2728,39769,79884,118142
2728,62383,69231,91135
2728,55456,22490,130932
2728,87857,124534,93177
2728,116776,107244,45519
2728,106975,53788,102609
2728,15522,93845,58175
2728,50043,26689,82439
2728,84809,9646,46534
2728,121799,19834,52032
2728,23948,976,85067
2728,55446,22490,123634
2728,56767,19834,6123
2728,96069,119661,13823
2728,100685,86185,104510
2728,51382,3796,37037
2728,72838,52704,112911
2728,92210,140062,61618
2728,46046,135536,17557
2728,11073,53439,20214
2728,40256,40430,15815
2728,35801,78466,32055
2728,78347,52829,80695
2728,68570,42873,23481
2728,22113,36199,16158
2728,142118,106694,11015
2728,141704,112098,34198
2728,99728,123859,106934
2728,12222,3950,51205
2728,57324,137091,9817
2728,12909,51593,11673
2728,98792,139444,31731
2728,45512,77323,102305
2728,88079,136875,62316
1384,6770,55603,124756
1384,118463,104869,90644
1384,68734,39119,116032
1384,83762,134285,110961
1384,112031,136612,5617
1384,22136,113364,95421
1384,77543,103000,114931
1384,50971,75840,51188
1384,78743,85857,80762
1384,26495,39995,131444
1384,56242,13391,22971
1384,51672,117190,52176
1384,59620,119451,37538
1384,89610,93389,120380
1384,77645,114878,80718
1384,14380,67273,59343
1384,21289,116210,77603
1384,57119,21251,31149
1384,123629,61106,35688
1384,138237,39855,117361
1384,78743,115346,141932
1384,92660,3777,86249
1384,29110,47210,41040
1384,31544,65704,843
1384,35583,6367,49201
1384,58124,100196,92976
1384,31996,8967,102095
1384,134079,64858,3589
1384,12351,43476,51336
1384,13346,14486,107895
2077,22302,13991,22944
2077,69884,91624,71818
2077,27342,129728,114757
2077,25070,17985,118915
2077,70068,87737,119148
2077,33292,45984,50648
2077,98970,14183,25181
2077,36881,48310,10056
2077,121551,109871,129450
2077,78981,57179,133405
2077,95968,40835,1149
2077,29473,55586,52579
2077,65126,81728,91456
2077,129439,40835,4845
2077,133103,91255,15717
2077,37677,42357,59355
2077,82209,41424,14868
2077,39528,123993,31433
2077,38686,70691,36837
2077,80462,81955,21497
2077,127124,86393,108585
2077,28787,76929,140054
2077,45300,32902,133716
2077,119282,7359,95078
2077,136250,86393,137405
2077,19270,63929,27327
1441,97773,21100,71604
1441,133755,65799,62859
1441,92891,93491,13891
1441,110163,83836,3692
1441,36057,108110,22012
1441,46188,42486,100288
1441,24995,21100,78007
1441,21060,70098,39081
1441,114308,133863,44314
1441,98712,26565,65324
1441,10726,139159,49938
1441,60545,96206,79156
1441,109917,53231,122825
1441,48280,118343,109333
1441,5024,51022,14558
1441,55595,89864,48755
1441,25002,48518,106943
1441,114096,103025,24405
1441,23799,125029,6321
1441,81859,38809,34672
1441,26359,107371,2484
1441,76906,65801,122412
1441,47145,13991,71892
1441,113526,60958,40832
1441,26370,134969,56683
1441,111523,80120,139767
1441,83784,28868,126222
1441,17239,37577,138675
1441,42764,21100,69418
1441,49603,108110,97287
1441,134301,105290,132122
1441,114096,47426,23329
1441,109917,108110,40379
1441,77,13686,72913
1441,67495,62604,32651
1441,114090,30416,97126
1441,74035,125029,114467
1441,127632,62604,42724
1441,26359,127289,122972
1441,97773,134969,80991
1441,43320,135706,68565
1441,38122,126727,118853
1441,85955,9293,41206
1441,52377,53231,98892
1441,92891,92866,71793
1441,79708,106943,117329
1441,25002,125029,45538
1441,42355,89645,141478
1441,98155,65006,114536
1441,97290,52829,114456
1441,112104,110645,46250
1441,26370,6049,55388
1441,28503,62604,41054
1441,30737,123979,120837
1441,126493,118343,131693
1441,56262,110268,5228
1441,3826,42491,29674
1441,112162,135706,3125
1441,86044,135723,61507
1441,104387,29194,104328
1441,22861,13686,70362
1264,58729,23660,29840
1264,82393,60277,80757
1264,82213,118821,139503
1264,27196,127369,35674
1264,94823,14285,1458
1264,96265,23660,111445
1264,783,34169,29432
1264,103504,105904,69979
1264,36906,7804,100931
1264,52332,27246,56140
1264,101848,29465,54020
1264,90738,118821,32708
1264,10251,26181,80475
1264,16701,48079,49943
1264,49818,37710,119699
1264,100606,103344,126629
1264,100597,52163,78636
1264,90738,113074,77260
1264,16015,6718,84064
1264,79531,27251,36830
1264,87947,88629,141373
1264,79216,88007,633
1264,92275,115826,24354
1264,95534,35805,25602
1264,107222,37710,74772
1264,93602,115826,118688
1264,112422,77646,90650
1264,23899,84179,73765
1264,67529,92923,132894
1264,70053,68658,42633
1264,65232,35047,126514
1264,56559,57125,46941
1264,41664,118821,139625
1264,117377,97594,121974
1264,108279,75452,85756
1264,39709,115352,11609
1264,142680,20395,33452
1264,39586,117039,41537
1264,3977,36099,11347
1264,14802,35047,32713
1264,55279,134141,121031
1264,129614,131236,26499
1264,41664,113074,130210
1264,953,118821,60982
1264,88401,64946,112069
1264,87388,92923,102196
1264,106946,164,117563
1264,121917,127177,12944
1264,110326,57125,53764
1264,79329,90760,15648
1264,101381,75504,20383
1264,112367,38668,18019
1264,26372,24839,49977
1264,37703,75504,67306
1264,100074,104598,21580
1264,21727,63780,5909
1264,89276,99648,107178
1264,18792,62124,126710
1264,80832,85922,14462
1264,141715,104598,19151
1264,135534,97594,39443
1264,61049,63780,123618
1264,112422,60277,15983
1264,51250,123348,80520
1264,73447,88629,137861
1264,22502,38406,121360
1264,126187,115101,86200
1264,82213,113074,7798
1264,30959,137296,68473
1264,71576,33227,139485
1264,34429,75452,100182
1264,10499,25190,11194
1264,131586,70817,63928
1264,82393,77646,47581
1264,138341,3272,15921
1264,54698,79554,48591
1264,105692,57401,104862
1264,32274,85937,40989
1264,57286,60277,75011
1264,98277,104192,108139
1264,135438,136392,606
1264,85976,123348,62172
1264,953,113074,1285
1264,94209,94163,125708
1264,16174,36527,121106
1264,17765,207,1294
1264,109600,100776,103007
261,84672,3572,92408
261,33136,19111,890
261,130266,18548,124885
261,2016,61489,115553
261,36551,119688,18562
261,120630,96983,134859
261,123828,100740,137569
261,63906,142607,67017
261,31509,134098,138635
261,84871,131412,8717
261,26747,136849,72901
261,76116,54424,74910
261,76117,94466,114444
261,61047,61042,128238
261,60236,13648,19104
261,1289,55244,32218
261,60536,65584,90758
261,122657,74117,80939
261,37573,119688,42694
261,88031,140651,120023
261,136372,65548,40453
261,80346,29432,112905
261,95779,48247,120263
261,128197,39287,96072
261,33637,53471,110963
261,136372,73083,134961
261,74947,94312,89216
261,115830,96983,87862
261,1287,44624,14360
261,61516,17520,10422
261,122075,33131,36299
261,15363,39056,129248
261,104898,31110,102955
261,84710,65253,59519
261,126012,45891,29280
261,36551,33369,29816
261,84710,85470,62359
261,110866,80330,60734
261,36551,38224,127121
261,12947,94723,130174
261,71099,61070,119442
261,100945,13648,124929
261,13688,96173,58896
261,36550,33369,57957
261,49408,91725,34773
261,127916,10775,19779
261,114102,84629,136860
261,135903,70151,93839
261,122680,142597,1809
261,122096,24934,17128
261,16177,69396,115184
261,102542,91869,59688
261,37337,87823,46605
261,76116,94466,25527
261,134076,37700,89351
261,25088,142597,119161
261,93271,4632,118779
261,55391,50936,22187
261,3640,123061,142262
261,34073,84629,135249
261,6427,87823,70311
261,110683,85469,19562
261,84710,85469,52938
261,13680,115587,24271
261,85265,34164,118839
261,61166,138701,84189
261,115835,74117,104597
261,110683,85470,97246
261,71799,28828,110315
261,141808,12706,72290
261,121947,80565,96215
261,94939,85869,15721
261,99264,73083,46570
261,27334,96733,108066
261,110683,65253,25888
261,6409,80330,53213
261,67806,92615,81135
261,33427,142607,115783
1833,114204,514,15818
1833,37572,38534,121729
1833,35835,38534,81005
1833,125613,136106,36127
1833,48010,96691,141939
1833,121447,865,122513
1833,26977,121005,31589
1833,121181,133626,35229
1833,123888,8170,53300
1833,123888,12276,113583
1833,123831,78054,32035
1833,95463,123741,75911
1833,121782,103294,18082
1833,95463,113275,20329
1833,48010,96690,34314
1833,95717,8170,124107
1833,34535,8170,79687
1833,87452,136106,124160
1833,37604,12276,98945
1833,48013,108586,17311
1833,121457,865,87671
1833,36109,55014,17439
1833,89376,96691,117228
1833,93142,98350,54428
1833,49389,38534,1877
1833,93142,15244,93363
1833,123831,103294,5616
1833,36109,104597,128593
1833,121181,38534,52673
1833,87452,128277,65681
1833,26970,43568,2063
1833,107291,113275,45521
1833,50227,103294,94756
1833,31217,103294,9647
1833,72086,55014,132047
1833,49389,133626,93970
1833,35835,133626,9059
1833,26977,43568,73858
1833,26970,121005,92465
1833,48013,735,123408
1833,34535,12276,117675
1833,138993,15244,27108
1833,107291,123741,37743
1833,31217,78054,42052
2019,43140,3305,75329
2019,125470,3784,20095
2019,10890,119911,43125
2019,107108,70600,73540
2019,75354,80790,121860
2019,130439,84928,69966
2019,142268,106650,40690
2019,22463,113584,51351
2019,45573,47551,21119
2019,122893,95858,112357
2019,95355,35858,47824
2019,66045,135706,116936
2019,38629,45614,140388
2019,117325,13116,66203
2019,36769,13005,115590
2019,55120,27893,54019
2019,65761,9022,45224
2019,139591,94517,90560
2019,91583,24619,54193
2019,14854,42905,39272
2019,61053,102071,45334
2019,64939,106276,97114
2019,113209,132076,67225
2019,86121,135706,6755
2019,46261,100888,49237
2019,135918,95597,128594
2019,80660,39233,70557
2019,135737,10992,48957
2019,40554,13005,8541
2019,26584,70600,3439
2019,22977,55457,59434
2019,108876,60658,52014
2019,84030,33767,70843
2019,115691,19235,129714
2019,85430,133181,27202
2019,115697,91580,37133
2019,82180,100361,3959
2019,43398,78600,38271
2019,86923,74313,28234
2019,137497,3877,115413
2019,125999,31010,40166
2019,132924,132087,130237
2019,106587,97006,131289
2019,27113,72672,56551
2019,80631,21426,77688
2019,96069,40835,131738
2019,123705,55457,62651
2019,28915,95858,99112
2019,117424,6767,16114
2019,80122,108993,119708
2019,43140,112676,48052
2019,108182,135659,83289
2019,51835,27344,70047
2019,75206,42905,122876
2019,17347,95934,118702
2019,83137,118319,132688
2019,106482,40078,87618
2019,136656,122218,45886
2019,79116,52059,84507
2019,96139,3784,67951
2019,133021,97159,61383
2019,10883,104796,19137
2019,34228,133453,134904
2019,50157,70600,20199
2019,76455,85292,93502
2019,122249,37637,40463
2019,115705,13005,40324
2019,91966,95934,101704
2019,31400,50818,51778
2019,34778,87594,101379
2019,1117,102071,133970
2019,2712,100888,101826
2019,86923,32523,1781
2019,130439,132085,31951
2019,23600,119800,127790
2019,85622,58134,116465
2019,38899,16843,38937
2019,141990,85413,22133
2019,124176,52059,49967
2019,20158,29586,139916
2019,29004,91580,48696
2019,109847,46330,96652
2019,127123,33743,122467
2019,41197,13116,109050
2019,86937,109212,13629
2019,81180,13005,46921
2019,32812,91580,132326
2019,29283,118102,62020
2019,40951,14324,116225
2019,115809,140835,24331
2019,45472,27592,103991
2019,82180,9440,74324
2019,130,18684,52925
2019,53486,100888,12210
2019,85622,89943,135012
2019,142110,76605,42195
2019,25982,24598,134062
2019,81278,77812,8922
2019,120574,31329,29842
2019,84031,72660,30013
2019,93608,4403,116000
2019,32602,132076,14267
2019,101262,1286,136852
2019,40384,68559,4017
2019,74580,12332,26338
2019,35423,96206,135999
2019,29423,141853,51378
2019,129772,38958,64047
2019,34228,51134,42435
2019,115417,53885,81949
2019,67908,40835,130761
2019,22210,27893,58995
2019,38899,53885,65736
2019,79805,27326,122972
2019,109607,136925,88294
2019,127123,13006,36657
2019,80683,125479,11380
2019,47521,103892,106302
2019,124734,89943,97930
2019,113097,1286,48052
2019,47817,79072,126219
2019,113002,13991,2063
2019,34497,106276,123098
2019,94013,882,4324
2019,136250,866,133130
2019,84801,132076,57213
2019,115700,12929,89996
2019,67146,54168,53267
2019,72150,34188,29377
2019,75478,77812,28870
2019,130,58134,36732
2019,100229,91580,117216
2019,53942,37711,105851
2019,60343,78244,62462
2019,78350,65634,52521
2019,101555,3282,116687
2019,118661,29182,84532
2019,14077,27592,141967
2019,120074,84756,33039
2019,121461,104000,7729
2019,116765,21426,95687
2019,85264,94517,66199
2019,108876,136755,60878
2019,24815,38817,132084
2019,134204,57451,105387
2019,124543,63844,111517
2019,96994,76588,101329
2019,35423,65558,119545
2019,123483,32150,96635
2019,34344,35274,126538
2019,130087,75432,46650
2019,141990,2484,142208
2019,131320,38958,43449
2019,18556,9370,38460
2019,11233,100361,79440
2019,32585,16843,138934
2019,22166,17726,76043
2019,19972,91580,102078
2019,125958,100531,20775
2019,58580,58134,28474
2019,38908,40078,122100
2019,118241,124900,15687
2019,109561,78600,138565
2019,127124,125113,90644
2019,113818,6367,17286
2019,138743,135706,131014
2019,86923,84637,141640
2019,354,33743,78112
2019,120090,37637,29909
2019,114378,3305,120395
2019,19428,12929,16855
2019,79919,108993,18229
2019,128919,70600,84844
2019,85553,76923,129689
2019,45573,40835,63943
2019,107022,24598,134481
2019,41678,76588,34124
2019,136383,54065,70412
2019,26584,68559,52070
2019,133661,141679,112707
2019,63989,104796,33227
2019,139591,25477,140686
2019,7404,13005,37309
2019,15559,9022,121258
2019,126223,78480,49192
2019,1117,125263,84844
2019,43838,57110,100047
2019,9117,102071,63383
2019,85085,29073,95054
2019,41041,47022,44071
2019,86923,8417,21917
2019,127123,105253,5914
2019,25447,58134,136441
2019,101555,132724,83181
2019,96069,80790,85766
2019,103897,111586,60521
2019,24107,124457,13409
2019,88390,36739,11598
2019,123018,13991,50653
2019,84709,65558,76530
2019,68968,866,83688
2019,91384,140887,18914
2019,36874,41836,24760
2019,48416,108993,46790
2019,38919,74313,113744
2019,106582,65558,66279
2019,116530,53885,136746
1101,64517,7649,80433
1101,65520,15731,67472
1101,67815,103117,55370
1101,136411,141279,127087
1101,32887,15731,122941
1101,68329,53872,16938
1101,119024,128474,98266
3047,51131,139328,80827
3047,59250,120501,111677
3047,101221,115671,95531
3047,31511,104662,91138
3047,108092,43356,113043
3047,95035,83538,1487
3047,51433,90103,91221
3047,142559,56957,6555
3047,125302,50209,101836
3047,26545,138371,117623
3047,82429,136183,76502
3047,46129,50891,130960
3047,65871,33371,49166
3047,90562,133005,83058
3047,122354,102382,8369
3047,45297,68708,31482
3047,59177,53589,91940
3047,89398,63918,93516
3047,108092,124064,107587
3047,139454,90387,120003
3047,117330,41966,39953
3047,40940,111392,35782
3047,108385,102172,139344
3047,116190,118007,68000
3047,6858,90387,1457
3047,13601,51487,58995
3047,47543,121193,50777
3047,41065,116929,48677
3047,7862,106636,136455
3047,132924,63920,56383
2544,30130,42996,43724
2544,25476,42909,107851
2544,72587,63886,112284
2544,83132,2707,8623
2544,35181,14654,18330
2544,104850,4607,108730
2544,60194,64442,4918
2544,34397,128426,121838
2544,8033,29902,29335
2544,58335,105120,28322
2544,55268,141739,126723
2544,30133,140405,130967
2544,79626,42909,97551
2544,20346,98487,68692
2544,141076,115375,106617
